央视频道,#genre#
浙江卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225491/2/index.m3u8
浙江卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225703/2/index.m3u8
浙江卫视,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221225744/2/index.m3u8
浙江卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225744/2/index.m3u8
重庆卫视,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221225612/2/index.m3u8
重庆卫视,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221225692/2/index.m3u8
重庆卫视,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221225734/2/index.m3u8
重庆卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225612/2/index.m3u8
重庆卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225692/2/index.m3u8
重庆卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225734/2/index.m3u8
江西本地,#genre#
江西1-卫视,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221225492/2/index.m3u8
江西1-卫视,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221225705/2/index.m3u8
江西1-卫视,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221225746/2/index.m3u8
江西1-卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225492/2/index.m3u8
江西1-卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225705/2/index.m3u8
江西1-卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225746/2/index.m3u8
江西2-都市,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221225584/2/index.m3u8
江西2-都市,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225584/2/index.m3u8
江西3-经济生活,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221226206/2/index.m3u8
江西3-经济生活,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221226432/2/index.m3u8
江西3-经济生活,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221226206/2/index.m3u8
江西3-经济生活,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221226432/2/index.m3u8
江西5-公共农业,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221225578/2/index.m3u8
江西5-公共农业,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225578/2/index.m3u8
江西6-少儿,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221226194/2/index.m3u8
江西6-少儿,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221226194/2/index.m3u8
江西7-新闻,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221225615/2/index.m3u8
江西7-新闻,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225615/2/index.m3u8
江西8-移动电视,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221226427/2/index.m3u8
江西8-移动电视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221226427/2/index.m3u8
江西9-陶瓷,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221226304/2/index.m3u8
江西9-陶瓷,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221226304/2/index.m3u8
江西IPTV,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221226376/2/index.m3u8
江西IPTV,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221226381/2/index.m3u8
江西IPTV,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221226389/2/index.m3u8
江西IPTV,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221226414/2/index.m3u8
江西IPTV,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221226376/2/index.m3u8
江西IPTV,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221226381/2/index.m3u8
江西IPTV,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221226389/2/index.m3u8
江西IPTV,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221226414/2/index.m3u8
江西教育,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221226197/2/index.m3u8
江西教育,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221226410/2/index.m3u8
江西教育,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221226197/2/index.m3u8
江西教育,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221226410/2/index.m3u8
南昌1-新闻综合,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221226382/2/index.m3u8
南昌1-新闻综合,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221226382/2/index.m3u8
南昌2-都市,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221226385/2/index.m3u8
南昌2-都市,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221226385/2/index.m3u8
南昌3-资讯,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221226374/2/index.m3u8
南昌3-资讯,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221226374/2/index.m3u8
赣州新闻综合,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221226408/2/index.m3u8
赣州新闻综合,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221226408/2/index.m3u8
赣州公共,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221226412/2/index.m3u8
赣州公共,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221226412/2/index.m3u8
赣州教育,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221226411/2/index.m3u8
赣州教育,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221226411/2/index.m3u8
九江新闻综合,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221226417/2/index.m3u8
九江新闻综合,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221226417/2/index.m3u8
九江公共,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221226420/2/index.m3u8
九江公共,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221226420/2/index.m3u8
九江教育,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221226423/2/index.m3u8
九江教育,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221226423/2/index.m3u8
上饶新闻综合,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221226419/2/index.m3u8
上饶新闻综合,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221226419/2/index.m3u8
上饶经济旅游,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221226416/2/index.m3u8
上饶经济旅游,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221226416/2/index.m3u8
其他频道,#genre#
茶频道,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221225781/2/index.m3u8
茶频道,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225781/2/index.m3u8
畅享[4K],http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221225786/2/index.m3u8
畅享[4K],http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225786/2/index.m3u8
国学频道,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221226338/2/index.m3u8
国学频道,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221226338/2/index.m3u8
国学苑,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221226384/2/index.m3u8
国学苑,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221226384/2/index.m3u8
环球旅游,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221226313/2/index.m3u8
环球旅游,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221226313/2/index.m3u8
环球奇观,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221226378/2/index.m3u8
环球奇观,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221226378/2/index.m3u8
纪实科教,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221225675/2/index.m3u8
纪实科教,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221225676/2/index.m3u8
纪实科教,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221226365/2/index.m3u8
纪实科教,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225675/2/index.m3u8
纪实科教,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225676/2/index.m3u8
纪实科教,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221226365/2/index.m3u8
嘉佳卡通,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221226193/2/index.m3u8
嘉佳卡通,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221226193/2/index.m3u8
金鹰纪实,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221225595/2/index.m3u8
金鹰纪实,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221226198/2/index.m3u8
金鹰纪实,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225595/2/index.m3u8
金鹰纪实,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221226198/2/index.m3u8
金鹰卡通,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221226246/2/index.m3u8
金鹰卡通,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221226246/2/index.m3u8
金鹰卡通,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221225721/2/index.m3u8
金鹰卡通,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225721/2/index.m3u8
金鹰卡通,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221225554/2/index.m3u8
金鹰卡通,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225554/2/index.m3u8
卡酷少儿,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221226362/2/index.m3u8
卡酷少儿,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221226362/2/index.m3u8
卡酷少儿,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221225677/2/index.m3u8
卡酷少儿,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225677/2/index.m3u8
快乐垂钓,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221225780/2/index.m3u8
快乐垂钓,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225780/2/index.m3u8
梨园频道,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221225581/2/index.m3u8
梨园频道,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225581/2/index.m3u8
汽摩,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221225506/2/index.m3u8
汽摩,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225506/2/index.m3u8
生态环境,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221226325/2/index.m3u8
生态环境,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221226325/2/index.m3u8
书画频道,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221226370/2/index.m3u8
书画频道,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221226370/2/index.m3u8
四海钓鱼,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221226330/2/index.m3u8
四海钓鱼,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221226330/2/index.m3u8
文物宝库,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221226328/2/index.m3u8
文物宝库,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221226328/2/index.m3u8
武术世界,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221225508/2/index.m3u8
武术世界,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225508/2/index.m3u8
新动漫,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221226322/2/index.m3u8
新动漫,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221226322/2/index.m3u8
优漫卡通,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221225665/2/index.m3u8
优漫卡通,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225665/2/index.m3u8
优优宝贝,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221226312/2/index.m3u8
优优宝贝,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221226312/2/index.m3u8
先锋乒羽,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221226311/2/index.m3u8
先锋乒羽,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221226311/2/index.m3u8
中国天气,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221226334/2/index.m3u8
中国天气,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221226334/2/index.m3u8
财富天下,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221226336/2/index.m3u8
财富天下,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221226336/2/index.m3u8
哒啵电竞,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221226265/2/index.m3u8
哒啵电竞,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221226265/2/index.m3u8
哒啵赛事,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888888/224/3221225653/2/index.m3u8
哒啵赛事,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225653/2/index.m3u8
